event_id,session_id,event_type,event_time,order_id,revenue
81414,24483,page_view,2024-10-08T10:22,,0.0
81415,24484,page_view,2025-09-26T15:53,,0.0
81416,24484,page_view,2025-09-26T15:58,,0.0
81417,24484,page_view,2025-09-26T15:59,,0.0
81418,24484,page_view,2025-09-26T16:08,,0.0
81419,24484,page_view,2025-09-26T15:57,,0.0
81420,24485,page_view,2024-04-29T11:39,,0.0
81421,24485,page_view,2024-04-29T11:44,,0.0
81422,24485,page_view,2024-04-29T11:43,,0.0
81423,24486,page_view,2025-09-21T08:17,,0.0
81424,24486,page_view,2025-09-21T08:20,,0.0
81425,24486,page_view,2025-09-21T08:19,,0.0
81426,24486,page_view,2025-09-21T08:32,,0.0
81427,24486,page_view,2025-09-21T08:29,,0.0
81428,24487,page_view,2024-10-09T08:24,,0.0
81429,24487,page_view,2024-10-09T08:26,,0.0
81430,24487,page_view,2024-10-09T08:32,,0.0
81431,24487,page_view,2024-10-09T08:30,,0.0
81432,24488,page_view,2024-05-12T10:33,,0.0
81433,24488,page_view,2024-05-12T10:34,,0.0
81434,24488,page_view,2024-05-12T10:43,,0.0
81435,24488,page_view,2024-05-12T10:45,,0.0
81436,24488,page_view,2024-05-12T10:49,,0.0
81437,24488,add_to_cart,2024-05-12T10:41,,0.0
81438,24489,page_view,2024-03-30T07:43,,0.0
81439,24489,page_view,2024-03-30T07:46,,0.0
81440,24489,page_view,2024-03-30T07:53,,0.0
81441,24489,page_view,2024-03-30T07:49,,0.0
81442,24489,page_view,2024-03-30T07:51,,0.0
81443,24490,page_view,2025-01-11T06:21,,0.0
81444,24490,page_view,2025-01-11T06:23,,0.0
81445,24490,page_view,2025-01-11T06:23,,0.0
81446,24491,page_view,2024-06-02T15:11,,0.0
81447,24491,page_view,2024-06-02T15:15,,0.0
81448,24491,page_view,2024-06-02T15:15,,0.0
81449,24491,page_view,2024-06-02T15:14,,0.0
81450,24491,page_view,2024-06-02T15:23,,0.0
81451,24492,page_view,2025-01-25T18:36,,0.0
81452,24492,page_view,2025-01-25T18:38,,0.0
81453,24492,page_view,2025-01-25T18:46,,0.0
81454,24492,page_view,2025-01-25T18:39,,0.0
81455,24492,add_to_cart,2025-01-25T18:47,,0.0
81456,24493,page_view,2025-07-09T15:03,,0.0
81457,24493,page_view,2025-07-09T15:05,,0.0
81458,24493,page_view,2025-07-09T15:07,,0.0
81459,24493,page_view,2025-07-09T15:12,,0.0
81460,24494,page_view,2025-06-05T13:36,,0.0
81461,24494,page_view,2025-06-05T13:41,,0.0
81462,24494,page_view,2025-06-05T13:46,,0.0
81463,24494,page_view,2025-06-05T13:45,,0.0
81464,24495,page_view,2025-11-09T20:50,,0.0
81465,24495,page_view,2025-11-09T20:53,,0.0
81466,24496,page_view,2024-02-26T17:19,,0.0
81467,24496,page_view,2024-02-26T17:21,,0.0
81468,24496,page_view,2024-02-26T17:29,,0.0
81469,24496,page_view,2024-02-26T17:22,,0.0
81470,24496,page_view,2024-02-26T17:39,,0.0
81471,24497,page_view,2024-01-06T03:02,,0.0
81472,24497,page_view,2024-01-06T03:04,,0.0
81473,24497,page_view,2024-01-06T03:06,,0.0
81474,24497,page_view,2024-01-06T03:05,,0.0
81475,24498,page_view,2024-07-02T16:24,,0.0
81476,24498,page_view,2024-07-02T16:26,,0.0
81477,24498,page_view,2024-07-02T16:34,,0.0
81478,24498,page_view,2024-07-02T16:39,,0.0
81479,24498,page_view,2024-07-02T16:36,,0.0
81480,24499,page_view,2025-05-07T22:20,,0.0
81481,24499,page_view,2025-05-07T22:22,,0.0
81482,24499,page_view,2025-05-07T22:30,,0.0
81483,24499,page_view,2025-05-07T22:35,,0.0
81484,24500,page_view,2025-04-29T02:35,,0.0
81485,24500,page_view,2025-04-29T02:40,,0.0
81486,24500,page_view,2025-04-29T02:39,,0.0
81487,24500,page_view,2025-04-29T02:44,,0.0
81488,24500,page_view,2025-04-29T02:43,,0.0
81489,24501,page_view,2024-11-12T05:06,,0.0
81490,24501,page_view,2024-11-12T05:07,,0.0
81491,24502,page_view,2024-06-07T00:00,,0.0
81492,24502,page_view,2024-06-07T00:05,,0.0
81493,24502,page_view,2024-06-07T00:02,,0.0
81494,24502,page_view,2024-06-07T00:09,,0.0
81495,24502,purchase,2024-06-07T00:19,20152,2033.0
81496,24503,page_view,2025-09-08T11:20,,0.0
81497,24503,page_view,2025-09-08T11:24,,0.0
81498,24503,page_view,2025-09-08T11:22,,0.0
81499,24503,page_view,2025-09-08T11:32,,0.0
81500,24504,page_view,2025-09-11T20:18,,0.0
81501,24504,page_view,2025-09-11T20:22,,0.0
81502,24504,page_view,2025-09-11T20:22,,0.0
81503,24504,page_view,2025-09-11T20:33,,0.0
81504,24504,page_view,2025-09-11T20:34,,0.0
81505,24505,page_view,2024-05-24T21:48,,0.0
81506,24506,page_view,2024-04-16T02:24,,0.0
81507,24506,page_view,2024-04-16T02:28,,0.0
81508,24506,page_view,2024-04-16T02:32,,0.0
81509,24506,page_view,2024-04-16T02:39,,0.0
81510,24507,page_view,2024-03-21T01:59,,0.0
81511,24507,page_view,2024-03-21T02:00,,0.0
81512,24507,page_view,2024-03-21T02:03,,0.0
81513,24507,page_view,2024-03-21T02:11,,0.0
81514,24507,page_view,2024-03-21T02:03,,0.0
81515,24507,add_to_cart,2024-03-21T02:08,,0.0
81516,24508,page_view,2025-05-01T02:01,,0.0
81517,24508,page_view,2025-05-01T02:03,,0.0
81518,24508,page_view,2025-05-01T02:03,,0.0
81519,24508,page_view,2025-05-01T02:07,,0.0
81520,24508,page_view,2025-05-01T02:13,,0.0
81521,24509,page_view,2025-12-11T06:19,,0.0
81522,24509,page_view,2025-12-11T06:22,,0.0
81523,24509,page_view,2025-12-11T06:25,,0.0
81524,24510,page_view,2024-08-07T16:13,,0.0
81525,24510,page_view,2024-08-07T16:18,,0.0
81526,24510,page_view,2024-08-07T16:17,,0.0
81527,24511,page_view,2024-07-13T08:52,,0.0
81528,24511,page_view,2024-07-13T08:53,,0.0
81529,24511,page_view,2024-07-13T08:56,,0.0
81530,24511,page_view,2024-07-13T08:55,,0.0
81531,24511,page_view,2024-07-13T09:08,,0.0
81532,24512,page_view,2025-05-08T15:56,,0.0
81533,24512,page_view,2025-05-08T15:58,,0.0
81534,24513,page_view,2025-08-30T16:08,,0.0
81535,24513,page_view,2025-08-30T16:13,,0.0
81536,24514,page_view,2025-01-11T21:33,,0.0
81537,24514,page_view,2025-01-11T21:34,,0.0
81538,24515,page_view,2025-04-05T11:34,,0.0
81539,24515,page_view,2025-04-05T11:37,,0.0
81540,24516,page_view,2025-06-30T22:32,,0.0
81541,24516,page_view,2025-06-30T22:33,,0.0
81542,24516,page_view,2025-06-30T22:38,,0.0
81543,24516,page_view,2025-06-30T22:35,,0.0
81544,24517,page_view,2025-10-24T13:00,,0.0
81545,24517,page_view,2025-10-24T13:02,,0.0
81546,24517,page_view,2025-10-24T13:08,,0.0
81547,24517,page_view,2025-10-24T13:03,,0.0
81548,24517,page_view,2025-10-24T13:04,,0.0
81549,24518,page_view,2025-03-01T09:36,,0.0
81550,24518,page_view,2025-03-01T09:39,,0.0
81551,24518,page_view,2025-03-01T09:46,,0.0
81552,24518,purchase,2025-03-01T09:53,9289,510.3
81553,24519,page_view,2025-06-29T01:33,,0.0
81554,24519,page_view,2025-06-29T01:35,,0.0
81555,24520,page_view,2025-08-03T12:19,,0.0
81556,24520,page_view,2025-08-03T12:22,,0.0
81557,24520,page_view,2025-08-03T12:23,,0.0
81558,24520,purchase,2025-08-03T12:36,15312,3862.7
81559,24521,page_view,2024-01-08T08:02,,0.0
81560,24521,page_view,2024-01-08T08:06,,0.0
81561,24522,page_view,2024-05-06T06:19,,0.0
81562,24523,page_view,2025-12-31T14:35,,0.0
81563,24523,page_view,2025-12-31T14:38,,0.0
81564,24523,page_view,2025-12-31T14:37,,0.0
81565,24523,page_view,2025-12-31T14:38,,0.0
81566,24523,add_to_cart,2025-12-31T14:48,,0.0
81567,24524,page_view,2024-10-31T21:08,,0.0
81568,24524,page_view,2024-10-31T21:10,,0.0
81569,24524,page_view,2024-10-31T21:18,,0.0
81570,24524,page_view,2024-10-31T21:17,,0.0
81571,24524,page_view,2024-10-31T21:16,,0.0
81572,24525,page_view,2024-09-04T19:02,,0.0
81573,24525,page_view,2024-09-04T19:04,,0.0
81574,24525,page_view,2024-09-04T19:06,,0.0
81575,24525,page_view,2024-09-04T19:14,,0.0
81576,24526,page_view,2025-12-17T10:54,,0.0
81577,24526,page_view,2025-12-17T10:55,,0.0
81578,24526,page_view,2025-12-17T10:58,,0.0
81579,24526,page_view,2025-12-17T10:57,,0.0
81580,24526,page_view,2025-12-17T11:06,,0.0
81581,24526,purchase,2025-12-17T11:15,20573,14148.7
81582,24527,page_view,2024-08-17T15:22,,0.0
81583,24527,page_view,2024-08-17T15:24,,0.0
81584,24528,page_view,2025-04-22T09:49,,0.0
81585,24529,page_view,2025-06-17T07:56,,0.0
81586,24530,page_view,2025-11-27T05:23,,0.0
81587,24530,page_view,2025-11-27T05:27,,0.0
81588,24530,page_view,2025-11-27T05:33,,0.0
81589,24531,page_view,2025-06-07T04:17,,0.0
81590,24531,page_view,2025-06-07T04:19,,0.0
81591,24531,page_view,2025-06-07T04:21,,0.0
81592,24531,page_view,2025-06-07T04:32,,0.0
81593,24531,page_view,2025-06-07T04:21,,0.0
81594,24532,page_view,2025-07-12T06:17,,0.0
81595,24532,page_view,2025-07-12T06:18,,0.0
81596,24532,page_view,2025-07-12T06:21,,0.0
81597,24533,page_view,2025-08-27T12:13,,0.0
81598,24534,page_view,2025-06-25T11:55,,0.0
81599,24534,page_view,2025-06-25T11:57,,0.0
81600,24534,page_view,2025-06-25T12:05,,0.0
81601,24534,page_view,2025-06-25T12:10,,0.0
81602,24534,purchase,2025-06-25T12:07,17030,2523.2
81603,24535,page_view,2025-07-09T16:03,,0.0
81604,24535,purchase,2025-07-09T16:15,17416,9189.4
81605,24536,page_view,2024-03-08T20:05,,0.0
81606,24536,page_view,2024-03-08T20:07,,0.0
81607,24536,page_view,2024-03-08T20:07,,0.0
81608,24536,page_view,2024-03-08T20:11,,0.0
81609,24536,purchase,2024-03-08T20:23,15132,3817.35
81610,24537,page_view,2025-08-18T18:09,,0.0
81611,24537,page_view,2025-08-18T18:12,,0.0
81612,24537,page_view,2025-08-18T18:13,,0.0
81613,24537,page_view,2025-08-18T18:18,,0.0
81614,24538,page_view,2024-03-06T06:12,,0.0
81615,24538,page_view,2024-03-06T06:16,,0.0
81616,24538,page_view,2024-03-06T06:22,,0.0
81617,24539,page_view,2024-12-18T13:52,,0.0
81618,24539,page_view,2024-12-18T13:56,,0.0
81619,24539,purchase,2024-12-18T14:12,16765,1391.0
81620,24540,page_view,2024-02-12T17:18,,0.0
81621,24540,page_view,2024-02-12T17:23,,0.0
81622,24540,page_view,2024-02-12T17:28,,0.0
81623,24540,page_view,2024-02-12T17:30,,0.0
81624,24541,page_view,2024-02-09T12:20,,0.0
81625,24541,page_view,2024-02-09T12:25,,0.0
81626,24541,add_to_cart,2024-02-09T12:27,,0.0
81627,24542,page_view,2024-03-03T13:03,,0.0
81628,24542,page_view,2024-03-03T13:08,,0.0
81629,24542,page_view,2024-03-03T13:07,,0.0
81630,24542,page_view,2024-03-03T13:12,,0.0
81631,24542,page_view,2024-03-03T13:11,,0.0
81632,24543,page_view,2025-06-17T01:10,,0.0
81633,24543,page_view,2025-06-17T01:13,,0.0
81634,24543,page_view,2025-06-17T01:12,,0.0
81635,24543,add_to_cart,2025-06-17T01:23,,0.0
81636,24544,page_view,2025-03-05T11:52,,0.0
81637,24544,page_view,2025-03-05T11:54,,0.0
81638,24544,page_view,2025-03-05T11:58,,0.0
81639,24544,page_view,2025-03-05T12:01,,0.0
81640,24544,page_view,2025-03-05T12:00,,0.0
81641,24544,add_to_cart,2025-03-05T12:05,,0.0
81642,24544,purchase,2025-03-05T12:15,18466,3785.0
81643,24545,page_view,2024-10-20T23:06,,0.0
81644,24545,page_view,2024-10-20T23:11,,0.0
81645,24545,page_view,2024-10-20T23:14,,0.0
81646,24545,page_view,2024-10-20T23:12,,0.0
81647,24545,page_view,2024-10-20T23:22,,0.0
81648,24545,add_to_cart,2024-10-20T23:11,,0.0
81649,24545,purchase,2024-10-20T23:21,12164,12225.45
81650,24546,page_view,2025-04-14T01:41,,0.0
81651,24546,page_view,2025-04-14T01:46,,0.0
81652,24546,page_view,2025-04-14T01:49,,0.0
81653,24546,page_view,2025-04-14T01:56,,0.0
81654,24547,page_view,2024-02-17T14:46,,0.0
81655,24547,page_view,2024-02-17T14:49,,0.0
81656,24547,page_view,2024-02-17T14:50,,0.0
81657,24547,page_view,2024-02-17T14:52,,0.0
81658,24548,page_view,2025-12-15T04:09,,0.0
81659,24548,page_view,2025-12-15T04:10,,0.0
81660,24549,page_view,2025-03-22T19:37,,0.0
81661,24549,page_view,2025-03-22T19:39,,0.0
81662,24549,page_view,2025-03-22T19:47,,0.0
81663,24550,page_view,2025-04-13T11:52,,0.0
81664,24551,page_view,2024-09-07T18:34,,0.0
81665,24551,page_view,2024-09-07T18:37,,0.0
81666,24551,page_view,2024-09-07T18:44,,0.0
81667,24551,page_view,2024-09-07T18:49,,0.0
81668,24552,page_view,2024-12-28T19:28,,0.0
81669,24552,page_view,2024-12-28T19:31,,0.0
81670,24553,page_view,2025-05-26T07:20,,0.0
81671,24553,page_view,2025-05-26T07:25,,0.0
81672,24553,page_view,2025-05-26T07:30,,0.0
81673,24553,page_view,2025-05-26T07:29,,0.0
81674,24553,page_view,2025-05-26T07:24,,0.0
81675,24554,page_view,2024-07-25T20:20,,0.0
81676,24554,page_view,2024-07-25T20:21,,0.0
81677,24554,page_view,2024-07-25T20:24,,0.0
81678,24555,page_view,2025-03-14T04:26,,0.0
81679,24555,page_view,2025-03-14T04:29,,0.0
81680,24555,page_view,2025-03-14T04:36,,0.0
81681,24555,page_view,2025-03-14T04:38,,0.0
81682,24556,page_view,2024-02-19T08:07,,0.0
81683,24556,page_view,2024-02-19T08:08,,0.0
81684,24556,page_view,2024-02-19T08:15,,0.0
81685,24556,page_view,2024-02-19T08:19,,0.0
81686,24556,page_view,2024-02-19T08:19,,0.0
81687,24557,page_view,2024-08-13T00:00,,0.0
81688,24557,page_view,2024-08-13T00:02,,0.0
81689,24557,page_view,2024-08-13T00:08,,0.0
81690,24558,page_view,2024-05-03T00:16,,0.0
81691,24558,page_view,2024-05-03T00:20,,0.0
81692,24558,page_view,2024-05-03T00:22,,0.0
81693,24558,page_view,2024-05-03T00:31,,0.0
81694,24558,page_view,2024-05-03T00:32,,0.0
81695,24559,page_view,2024-03-04T03:11,,0.0
81696,24560,page_view,2025-03-08T15:04,,0.0
81697,24560,page_view,2025-03-08T15:07,,0.0
81698,24560,page_view,2025-03-08T15:10,,0.0
81699,24560,page_view,2025-03-08T15:10,,0.0
81700,24560,add_to_cart,2025-03-08T15:05,,0.0
81701,24560,purchase,2025-03-08T15:08,17293,1829.7
81702,24561,page_view,2024-02-13T02:01,,0.0
81703,24561,page_view,2024-02-13T02:02,,0.0
81704,24561,page_view,2024-02-13T02:09,,0.0
81705,24561,page_view,2024-02-13T02:07,,0.0
81706,24562,page_view,2025-09-22T04:24,,0.0
81707,24562,page_view,2025-09-22T04:27,,0.0
81708,24562,page_view,2025-09-22T04:30,,0.0
81709,24562,page_view,2025-09-22T04:30,,0.0
81710,24563,page_view,2024-04-27T22:34,,0.0
81711,24563,page_view,2024-04-27T22:37,,0.0
81712,24563,add_to_cart,2024-04-27T22:35,,0.0
81713,24564,page_view,2024-07-29T20:47,,0.0
81714,24564,page_view,2024-07-29T20:48,,0.0
81715,24564,page_view,2024-07-29T20:51,,0.0
81716,24564,page_view,2024-07-29T20:50,,0.0
81717,24565,page_view,2025-08-18T15:32,,0.0
81718,24565,add_to_cart,2025-08-18T15:44,,0.0
81719,24566,page_view,2024-10-10T17:07,,0.0
81720,24566,page_view,2024-10-10T17:12,,0.0
81721,24566,page_view,2024-10-10T17:17,,0.0
81722,24566,page_view,2024-10-10T17:19,,0.0
81723,24567,page_view,2025-03-05T14:01,,0.0
81724,24568,page_view,2025-07-28T10:00,,0.0
81725,24568,page_view,2025-07-28T10:02,,0.0
81726,24568,page_view,2025-07-28T10:02,,0.0
81727,24568,page_view,2025-07-28T10:15,,0.0
81728,24569,page_view,2025-06-11T14:20,,0.0
81729,24569,page_view,2025-06-11T14:23,,0.0
81730,24570,page_view,2024-02-22T08:40,,0.0
81731,24570,page_view,2024-02-22T08:41,,0.0
81732,24570,page_view,2024-02-22T08:46,,0.0
81733,24570,page_view,2024-02-22T08:55,,0.0
81734,24570,page_view,2024-02-22T08:48,,0.0
81735,24571,page_view,2024-09-13T20:16,,0.0
81736,24571,page_view,2024-09-13T20:17,,0.0
81737,24571,page_view,2024-09-13T20:22,,0.0
81738,24571,page_view,2024-09-13T20:28,,0.0
81739,24571,page_view,2024-09-13T20:28,,0.0
81740,24571,add_to_cart,2024-09-13T20:23,,0.0
81741,24571,purchase,2024-09-13T20:34,284,6496.0
81742,24572,page_view,2024-07-15T22:29,,0.0
81743,24572,page_view,2024-07-15T22:32,,0.0
81744,24573,page_view,2024-11-05T12:23,,0.0
81745,24573,page_view,2024-11-05T12:26,,0.0
81746,24574,page_view,2024-11-26T17:17,,0.0
81747,24574,page_view,2024-11-26T17:20,,0.0
81748,24574,purchase,2024-11-26T17:25,5731,3497.75
81749,24575,page_view,2024-09-02T21:31,,0.0
81750,24575,page_view,2024-09-02T21:35,,0.0
81751,24575,page_view,2024-09-02T21:37,,0.0
81752,24575,purchase,2024-09-02T21:50,21793,4066.0
81753,24576,page_view,2024-10-06T17:53,,0.0
81754,24576,page_view,2024-10-06T17:54,,0.0
81755,24576,page_view,2024-10-06T18:03,,0.0
81756,24576,page_view,2024-10-06T18:05,,0.0
81757,24576,page_view,2024-10-06T18:13,,0.0
81758,24576,add_to_cart,2024-10-06T17:58,,0.0
81759,24577,page_view,2025-07-24T08:56,,0.0
81760,24577,page_view,2025-07-24T08:58,,0.0
81761,24577,page_view,2025-07-24T09:04,,0.0
81762,24577,add_to_cart,2025-07-24T09:02,,0.0
81763,24578,page_view,2024-08-15T02:08,,0.0
81764,24579,page_view,2024-06-20T17:58,,0.0
81765,24580,page_view,2024-12-11T10:34,,0.0
81766,24580,page_view,2024-12-11T10:38,,0.0
81767,24580,add_to_cart,2024-12-11T10:47,,0.0
81768,24581,page_view,2024-07-25T03:53,,0.0
81769,24581,page_view,2024-07-25T03:57,,0.0
81770,24582,page_view,2025-10-25T11:32,,0.0
81771,24582,add_to_cart,2025-10-25T11:36,,0.0
81772,24583,page_view,2024-09-17T23:44,,0.0
81773,24583,page_view,2024-09-17T23:48,,0.0
81774,24583,page_view,2024-09-17T23:50,,0.0
81775,24584,page_view,2025-08-12T23:13,,0.0
81776,24584,page_view,2025-08-12T23:16,,0.0
81777,24584,purchase,2025-08-12T23:29,21531,3488.0
81778,24585,page_view,2024-07-19T06:27,,0.0
81779,24585,page_view,2024-07-19T06:31,,0.0
81780,24585,page_view,2024-07-19T06:29,,0.0
81781,24585,page_view,2024-07-19T06:39,,0.0
81782,24586,page_view,2024-04-26T23:46,,0.0
81783,24586,page_view,2024-04-26T23:47,,0.0
81784,24586,page_view,2024-04-26T23:52,,0.0
81785,24586,purchase,2024-04-26T23:56,16611,1791.0
81786,24587,page_view,2024-06-18T03:03,,0.0
81787,24588,page_view,2024-03-23T12:35,,0.0
81788,24588,page_view,2024-03-23T12:36,,0.0
81789,24589,page_view,2025-02-03T06:20,,0.0
81790,24589,page_view,2025-02-03T06:22,,0.0
81791,24590,page_view,2024-04-06T07:38,,0.0
81792,24590,page_view,2024-04-06T07:39,,0.0
81793,24590,page_view,2024-04-06T07:46,,0.0
81794,24590,page_view,2024-04-06T07:41,,0.0
81795,24590,page_view,2024-04-06T07:50,,0.0
81796,24591,page_view,2025-10-28T21:43,,0.0
81797,24592,page_view,2024-05-04T09:22,,0.0
81798,24592,page_view,2024-05-04T09:23,,0.0
81799,24592,page_view,2024-05-04T09:32,,0.0
81800,24593,page_view,2025-03-23T11:59,,0.0
81801,24593,page_view,2025-03-23T12:04,,0.0
81802,24594,page_view,2024-04-22T10:21,,0.0
81803,24594,page_view,2024-04-22T10:23,,0.0
81804,24594,page_view,2024-04-22T10:23,,0.0
81805,24594,page_view,2024-04-22T10:33,,0.0
81806,24595,page_view,2024-12-09T20:52,,0.0
81807,24595,page_view,2024-12-09T20:53,,0.0
81808,24595,page_view,2024-12-09T20:54,,0.0
81809,24596,page_view,2024-02-20T00:15,,0.0
81810,24596,page_view,2024-02-20T00:19,,0.0
81811,24597,page_view,2025-08-18T12:32,,0.0
81812,24598,page_view,2025-04-15T12:04,,0.0
81813,24598,page_view,2025-04-15T12:05,,0.0
81814,24598,page_view,2025-04-15T12:14,,0.0
81815,24599,page_view,2024-01-14T22:18,,0.0
81816,24599,page_view,2024-01-14T22:22,,0.0
81817,24599,page_view,2024-01-14T22:28,,0.0
81818,24599,page_view,2024-01-14T22:24,,0.0
81819,24599,page_view,2024-01-14T22:34,,0.0
81820,24600,page_view,2024-04-03T00:33,,0.0
81821,24600,page_view,2024-04-03T00:34,,0.0
81822,24600,page_view,2024-04-03T00:43,,0.0
81823,24600,page_view,2024-04-03T00:48,,0.0
81824,24600,page_view,2024-04-03T00:53,,0.0
81825,24601,page_view,2025-11-18T18:46,,0.0
81826,24601,add_to_cart,2025-11-18T18:54,,0.0
81827,24602,page_view,2025-05-28T04:53,,0.0
81828,24602,page_view,2025-05-28T04:57,,0.0
81829,24602,page_view,2025-05-28T05:03,,0.0
81830,24602,page_view,2025-05-28T04:56,,0.0
81831,24602,page_view,2025-05-28T05:13,,0.0
81832,24603,page_view,2024-12-08T23:11,,0.0
81833,24603,page_view,2024-12-08T23:16,,0.0
81834,24604,page_view,2025-03-26T10:05,,0.0
81835,24604,add_to_cart,2025-03-26T10:15,,0.0
81836,24605,page_view,2024-05-10T18:56,,0.0
81837,24605,page_view,2024-05-10T18:57,,0.0
81838,24605,page_view,2024-05-10T18:58,,0.0
81839,24606,page_view,2025-10-22T07:32,,0.0
81840,24606,page_view,2025-10-22T07:37,,0.0
81841,24606,page_view,2025-10-22T07:36,,0.0
81842,24606,page_view,2025-10-22T07:35,,0.0
81843,24606,page_view,2025-10-22T07:52,,0.0
81844,24606,add_to_cart,2025-10-22T07:38,,0.0
81845,24607,page_view,2024-12-06T04:10,,0.0
81846,24607,page_view,2024-12-06T04:12,,0.0
81847,24607,page_view,2024-12-06T04:14,,0.0
81848,24607,page_view,2024-12-06T04:16,,0.0
81849,24608,page_view,2024-10-06T10:12,,0.0
81850,24608,add_to_cart,2024-10-06T10:15,,0.0
81851,24609,page_view,2024-07-08T10:21,,0.0
81852,24609,page_view,2024-07-08T10:22,,0.0
81853,24609,page_view,2024-07-08T10:25,,0.0
81854,24609,page_view,2024-07-08T10:36,,0.0
81855,24610,page_view,2025-09-24T13:06,,0.0
81856,24610,page_view,2025-09-24T13:07,,0.0
81857,24610,page_view,2025-09-24T13:14,,0.0
81858,24610,page_view,2025-09-24T13:21,,0.0
81859,24610,add_to_cart,2025-09-24T13:11,,0.0
81860,24611,page_view,2025-03-23T05:25,,0.0
81861,24611,add_to_cart,2025-03-23T05:31,,0.0
81862,24612,page_view,2024-08-22T03:47,,0.0
81863,24612,page_view,2024-08-22T03:52,,0.0
81864,24612,page_view,2024-08-22T03:49,,0.0
81865,24612,page_view,2024-08-22T03:59,,0.0
81866,24612,purchase,2024-08-22T03:56,13547,9927.75
81867,24613,page_view,2025-12-28T19:25,,0.0
81868,24613,page_view,2025-12-28T19:27,,0.0
81869,24614,page_view,2024-12-16T21:58,,0.0
81870,24614,page_view,2024-12-16T22:00,,0.0
81871,24614,page_view,2024-12-16T22:00,,0.0
81872,24614,page_view,2024-12-16T22:07,,0.0
81873,24614,purchase,2024-12-16T22:16,11666,538.65
81874,24615,page_view,2024-10-09T23:43,,0.0
